timestamp,long,lat,external_t,hdop,satellite_,height,tag_tech_s,sensor_typ,individual,tag_ident,ind_ident,study_name,date,time,x,y
2022-08-25 12:45:05,9.907389999999999,46.799419999999998,37.500000000000000,1.200000000000000,7.000000000000000,2105.150000000000091,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788436.067840000148863,1186104.250770000042394
2022-08-25 13:00:08,9.873570000000001,46.820709999999998,34.500000000000000,1.100000000000000,8.000000000000000,2045.500000000000000,8:8,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2785782.025770000182092,1188389.196380000095814
2022-08-25 13:15:03,9.879170000000000,46.832180000000001,35.000000000000000,1.400000000000000,7.000000000000000,1942.220000000000027,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2786169.495329999830574,1189676.959310000063851
2022-08-25 13:30:08,9.907330000000000,46.799349999999997,36.000000000000000,1.400000000000000,7.000000000000000,2088.159999999999854,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788431.734509999863803,1186096.328740000026301
2022-08-25 13:45:09,9.907439999999999,46.799309999999998,42.000000000000000,2.000000000000000,6.000000000000000,2109.739999999999782,6:6,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788440.267789999954402,1186092.148449999978766
2022-08-25 14:00:06,9.898899999999999,46.805630000000001,37.000000000000000,1.100000000000000,8.000000000000000,2047.299999999999955,8:8,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2787766.605159999802709,1186773.905610000016168
2022-08-26 09:45:09,9.880960000000000,46.832270000000001,34.000000000000000,2.000000000000000,6.000000000000000,2023.349999999999909,6:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2786305.684859999921173,1189691.209340000059456
2022-08-26 10:00:03,9.893630000000000,46.809139999999999,32.000000000000000,1.200000000000000,8.000000000000000,2048.719999999999800,8:8,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2787352.322610000148416,1187151.313779999967664
2022-08-26 10:15:10,9.890459999999999,46.809550000000002,34.500000000000000,1.200000000000000,7.000000000000000,2014.779999999999973,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2787109.059559999965131,1187189.304289999883622
2022-08-26 10:45:04,9.895630000000001,46.807519999999997,34.000000000000000,1.300000000000000,8.000000000000000,2026.299999999999955,8:8,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2787510.541920000221580,1186976.088350000092760
2022-08-26 11:00:10,9.907170000000001,46.799309999999998,38.000000000000000,1.100000000000000,6.000000000000000,2084.199999999999818,6:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788419.665909999981523,1186091.499890000093728
2022-08-26 11:15:08,9.869230000000000,46.818390000000001,34.500000000000000,2.700000000000000,7.000000000000000,2085.269999999999982,7:8,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2785458.986500000115484,1188121.140240000095218
2022-08-26 11:45:07,9.907670000000000,46.799349999999997,38.000000000000000,3.400000000000000,5.000000000000000,2078.340000000000146,5:5,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788457.677600000053644,1186097.145509999943897
2022-08-26 12:00:05,9.866970000000000,46.816679999999998,35.500000000000000,1.500000000000000,8.000000000000000,2129.019999999999982,8:8,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2785292.483279999811202,1187925.792870000004768
2022-08-26 12:15:04,9.879390000000001,46.836069999999999,36.000000000000000,1.500000000000000,6.000000000000000,1832.380000000000109,6:6,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2786172.818829999770969,1190109.717879999894649
2022-08-26 12:30:09,9.879370000000000,46.835099999999997,36.500000000000000,1.100000000000000,7.000000000000000,1866.309999999999945,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2786174.648409999907017,1190001.889070000033826
2022-08-26 12:45:07,9.876530000000001,46.833810000000000,33.000000000000000,1.100000000000000,7.000000000000000,1797.039999999999964,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2785962.544689999893308,1189851.814509999938309
2022-08-26 13:00:09,9.878890000000000,46.835769999999997,33.000000000000000,1.100000000000000,8.000000000000000,1792.119999999999891,8:8,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2786135.730109999887645,1190075.196909999940544
2022-08-26 13:15:04,9.877190000000001,46.827790000000000,33.000000000000000,1.400000000000000,7.000000000000000,2018.230000000000018,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2786033.673990000039339,1189184.468189999926835
2022-08-26 14:00:03,9.870590000000000,46.813249999999996,34.000000000000000,1.300000000000000,7.000000000000000,2082.530000000000200,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2785580.435790000017732,1187553.226090000011027
2022-08-27 09:15:09,9.902189999999999,46.802329999999998,28.500000000000000,1.200000000000000,7.000000000000000,2048.320000000000164,7:8,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788029.133390000090003,1186415.112130000023171
2022-08-27 09:45:05,9.875970000000001,46.828670000000002,28.000000000000000,1.200000000000000,7.000000000000000,1949.609999999999900,7:8,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2785937.592960000038147,1189279.356679999968037
2022-08-27 10:15:03,9.906350000000000,46.799840000000003,28.500000000000000,1.800000000000000,7.000000000000000,2088.699999999999818,7:8,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788355.244030000176281,1186148.420510000083596
2022-08-27 10:30:03,9.907249999999999,46.799180000000000,33.500000000000000,1.500000000000000,7.000000000000000,2107.849999999999909,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788426.224890000186861,1186077.247359999921173
2022-08-27 10:45:10,9.907330000000000,46.799360000000000,34.000000000000000,2.400000000000000,6.000000000000000,2108.480000000000018,6:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788431.699529999867082,1186097.439860000042245
2022-08-27 11:15:10,9.907360000000001,46.799320000000002,35.000000000000000,2.600000000000000,5.000000000000000,2092.900000000000091,5:6,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788434.128550000023097,1186093.067409999901429
2022-08-27 11:30:10,9.907290000000000,46.799460000000003,34.500000000000000,3.000000000000000,5.000000000000000,2120.400000000000091,5:6,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788428.297609999775887,1186108.455079999985173
2022-08-27 12:15:10,9.907769999999999,46.799010000000003,31.500000000000000,3.100000000000000,5.000000000000000,2110.559999999999945,5:5,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788466.497440000064671,1186059.607360000023618
2022-08-27 12:30:10,9.907200000000000,46.799329999999998,33.000000000000000,1.100000000000000,7.000000000000000,2103.809999999999945,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788421.885050000157207,1186093.794209999963641
2022-08-27 13:15:05,9.907060000000000,46.799259999999997,34.000000000000000,1.500000000000000,7.000000000000000,2108.530000000000200,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788411.447430000174791,1186085.680029999930412
2022-08-27 13:30:09,9.907220000000001,46.799340000000001,35.000000000000000,1.500000000000000,7.000000000000000,2096.630000000000109,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788423.376139999832958,1186094.953380000079051
2022-08-27 13:45:10,9.907370000000000,46.799090000000000,35.000000000000000,2.300000000000000,5.000000000000000,2089.539999999999964,5:5,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788435.696130000054836,1186067.535450000083074
2022-08-27 14:00:09,9.907280000000000,46.799149999999997,34.500000000000000,1.300000000000000,5.000000000000000,2100.530000000000200,5:5,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788428.618929999880493,1186073.986040000105277
2022-08-28 09:00:04,9.903770000000000,46.801560000000002,29.500000000000000,1.600000000000000,6.000000000000000,2084.199999999999818,6:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788152.375539999920875,1186333.343429999891669
2022-08-28 09:30:04,9.879200000000001,46.831510000000002,31.000000000000000,1.100000000000000,7.000000000000000,1965.619999999999891,7:8,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2786174.100010000169277,1189602.583630000008270
2022-08-28 10:00:03,9.907450000000001,46.799329999999998,35.500000000000000,1.400000000000000,6.000000000000000,2094.949999999999818,6:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788440.960859999991953,1186094.394739999901503
2022-08-28 10:15:04,9.902390000000000,46.802259999999997,36.000000000000000,1.200000000000000,6.000000000000000,2087.099999999999909,6:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788044.637579999864101,1186407.813619999913499
2022-08-28 10:30:10,9.878959999999999,46.836260000000003,34.000000000000000,1.800000000000000,6.000000000000000,1835.130000000000109,6:6,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2786139.373469999991357,1190129.809270000085235
2022-08-28 10:45:10,9.881910000000000,46.834820000000001,34.000000000000000,3.200000000000000,6.000000000000000,1864.990000000000009,6:6,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2786369.301330000162125,1189976.808369999984279
2022-08-28 11:00:05,9.900820000000000,46.803910000000002,33.500000000000000,1.300000000000000,8.000000000000000,2084.659999999999854,8:8,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2787919.091310000047088,1186587.388229999924079
2022-08-28 11:15:03,9.905510000000000,46.800899999999999,38.000000000000000,3.200000000000000,6.000000000000000,2120.269999999999982,6:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788287.444769999943674,1186264.183750000083819
2022-08-28 11:45:09,9.879410000000000,46.836069999999999,35.000000000000000,1.400000000000000,7.000000000000000,1813.410000000000082,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2786174.343869999982417,1190109.765350000001490
2022-08-28 12:00:05,9.879170000000000,46.812469999999998,33.500000000000000,1.100000000000000,8.000000000000000,2126.320000000000164,8:8,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2786237.654140000231564,1187486.890859999926761
2022-08-28 12:15:05,9.907120000000001,46.799289999999999,36.000000000000000,1.400000000000000,8.000000000000000,2077.920000000000073,8:8,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788415.920700000133365,1186089.157529999967664
2022-08-28 12:45:04,9.907270000000000,46.799360000000000,35.500000000000000,1.800000000000000,7.000000000000000,2084.949999999999818,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788427.121340000070632,1186097.295739999972284
2022-08-28 13:00:04,9.906890000000001,46.799619999999997,37.500000000000000,1.600000000000000,6.000000000000000,2085.980000000000018,6:6,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788397.216820000205189,1186125.272409999975935
2022-08-28 13:30:04,9.880200000000000,46.811230000000002,35.000000000000000,1.600000000000000,7.000000000000000,2045.420000000000073,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2786320.517990000080317,1187351.554920000024140
2022-08-28 13:45:04,9.877300000000000,46.828049999999998,34.000000000000000,1.300000000000000,7.000000000000000,2007.509999999999991,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2786041.164599999785423,1189213.618899999884889
2022-08-28 14:00:03,9.907349999999999,46.799439999999997,34.000000000000000,1.100000000000000,7.000000000000000,2098.599999999999909,7:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2788432.945760000031441,1186106.376949999947101
2022-08-29 09:30:04,9.897750000000000,46.807699999999997,35.000000000000000,1.200000000000000,7.000000000000000,2093.969999999999800,7:8,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2787671.653679999988526,1187001.158550000051036
2022-08-29 09:45:04,9.879960000000001,46.831420000000001,32.500000000000000,1.300000000000000,6.000000000000000,2005.670000000000073,6:7,gps,Nucifraga caryocatactes,5999,K121752,Movement patterns of seed dispersing spotted nutcrackers (Nucifraga caryocatactes),,,2786232.367790000047535,1189594.387319999979809
